A̱o	Mes	CaseCount
1958	1	0
1958	2	0
1958	3	0
1958	4	0
1958	5	0
1958	6	0
1958	7	0
1958	8	0
1958	9	0
1958	10	0
1958	11	0
1958	12	0
1959	1	0
1959	2	0
1959	3	0
1959	4	0
1959	5	0
1959	6	0
1959	7	0
1959	8	0
1959	9	0
1959	10	0
1959	11	0
1959	12	0
1960	1	0
1960	2	0
1960	3	0
1960	4	0
1960	5	0
1960	6	0
1960	7	0
1960	8	0
1960	9	0
1960	10	0
1960	11	0
1960	12	0
1961	1	0
1961	2	0
1961	3	0
1961	4	0
1961	5	0
1961	6	0
1961	7	0
1961	8	0
1961	9	0
1961	10	0
1961	11	0
1961	12	0
1962	1	0
1962	2	0
1962	3	0
1962	4	0
1962	5	0
1962	6	0
1962	7	0
1962	8	0
1962	9	0
1962	10	0
1962	11	0
1962	12	0
1963	1	0
1963	2	0
1963	3	0
1963	4	0
1963	5	0
1963	6	0
1963	7	0
1963	8	0
1963	9	0
1963	10	0
1963	11	0
1963	12	0
1964	1	0
1964	2	0
1964	3	0
1964	4	0
1964	5	0
1964	6	0
1964	7	0
1964	8	0
1964	9	0
1964	10	0
1964	11	0
1964	12	0
1965	1	0
1965	2	0
1965	3	0
1965	4	0
1965	5	0
1965	6	0
1965	7	0
1965	8	0
1965	9	0
1965	10	0
1965	11	0
1965	12	0
1966	1	0
1966	2	0
1966	3	0
1966	4	0
1966	5	0
1966	6	0
1966	7	0
1966	8	0
1966	9	1
1966	10	0
1966	11	0
1966	12	0
1967	1	0
1967	2	0
1967	3	0
1967	4	0
1967	5	0
1967	6	0
1967	7	0
1967	8	0
1967	9	0
1967	10	0
1967	11	0
1967	12	0
1968	1	0
1968	2	0
1968	3	0
1968	4	0
1968	5	0
1968	6	0
1968	7	0
1968	8	0
1968	9	0
1968	10	0
1968	11	0
1968	12	0
1969	1	0
1969	2	0
1969	3	0
1969	4	0
1969	5	0
1969	6	0
1969	7	0
1969	8	0
1969	9	0
1969	10	0
1969	11	0
1969	12	0
1970	1	0
1970	2	0
1970	3	0
1970	4	0
1970	5	0
1970	6	0
1970	7	0
1970	8	0
1970	9	0
1970	10	0
1970	11	0
1970	12	0
1971	1	0
1971	2	0
1971	3	0
1971	4	0
1971	5	0
1971	6	0
1971	7	0
1971	8	0
1971	9	0
1971	10	0
1971	11	0
1971	12	0
1972	1	0
1972	2	0
1972	3	0
1972	4	0
1972	5	0
1972	6	0
1972	7	0
1972	8	0
1972	9	0
1972	10	0
1972	11	1
1972	12	0
1973	1	0
1973	2	0
1973	3	0
1973	4	0
1973	5	0
1973	6	0
1973	7	0
1973	8	0
1973	9	0
1973	10	0
1973	11	0
1973	12	0
1974	1	0
1974	2	0
1974	3	0
1974	4	0
1974	5	0
1974	6	0
1974	7	0
1974	8	0
1974	9	0
1974	10	0
1974	11	0
1974	12	0
1975	1	0
1975	2	0
1975	3	0
1975	4	0
1975	5	0
1975	6	0
1975	7	0
1975	8	0
1975	9	0
1975	10	0
1975	11	0
1975	12	0
1976	1	0
1976	2	0
1976	3	0
1976	4	0
1976	5	0
1976	6	0
1976	7	0
1976	8	0
1976	9	0
1976	10	0
1976	11	0
1976	12	0
1977	1	0
1977	2	0
1977	3	0
1977	4	0
1977	5	0
1977	6	0
1977	7	0
1977	8	0
1977	9	0
1977	10	0
1977	11	0
1977	12	0
1978	1	0
1978	2	0
1978	3	0
1978	4	0
1978	5	0
1978	6	0
1978	7	0
1978	8	0
1978	9	0
1978	10	0
1978	11	0
1978	12	0
1979	1	0
1979	2	0
1979	3	0
1979	4	0
1979	5	0
1979	6	0
1979	7	0
1979	8	0
1979	9	0
1979	10	0
1979	11	0
1979	12	0
1980	1	0
1980	2	0
1980	3	0
1980	4	0
1980	5	0
1980	6	0
1980	7	0
1980	8	0
1980	9	0
1980	10	0
1980	11	0
1980	12	0
1981	1	0
1981	2	0
1981	3	0
1981	4	2
1981	5	0
1981	6	0
1981	7	0
1981	8	0
1981	9	0
1981	10	0
1981	11	0
1981	12	0
1982	1	0
1982	2	0
1982	3	0
1982	4	0
1982	5	0
1982	6	0
1982	7	0
1982	8	0
1982	9	0
1982	10	0
1982	11	0
1982	12	0
1983	1	0
1983	2	0
1983	3	0
1983	4	0
1983	5	0
1983	6	0
1983	7	0
1983	8	0
1983	9	0
1983	10	0
1983	11	0
1983	12	0
1984	1	0
1984	2	0
1984	3	0
1984	4	0
1984	5	0
1984	6	1
1984	7	0
1984	8	0
1984	9	0
1984	10	1
1984	11	0
1984	12	0
1985	1	0
1985	2	0
1985	3	0
1985	4	0
1985	5	0
1985	6	0
1985	7	0
1985	8	0
1985	9	0
1985	10	0
1985	11	0
1985	12	0
1986	1	0
1986	2	0
1986	3	0
1986	4	0
1986	5	0
1986	6	0
1986	7	1
1986	8	0
1986	9	0
1986	10	0
1986	11	0
1986	12	2
1987	1	0
1987	2	1
1987	3	0
1987	4	0
1987	5	0
1987	6	0
1987	7	0
1987	8	0
1987	9	0
1987	10	0
1987	11	0
1987	12	0
1988	1	0
1988	2	0
1988	3	0
1988	4	0
1988	5	0
1988	6	1
1988	7	1
1988	8	0
1988	9	0
1988	10	0
1988	11	2
1988	12	0
1989	1	0
1989	2	0
1989	3	2
1989	4	1
1989	5	0
1989	6	1
1989	7	0
1989	8	0
1989	9	1
1989	10	2
1989	11	0
1989	12	0
1990	1	2
1990	2	1
1990	3	1
1990	4	4
1990	5	2
1990	6	0
1990	7	0
1990	8	1
1990	9	2
1990	10	1
1990	11	1
1990	12	0
1991	1	2
1991	2	1
1991	3	6
1991	4	0
1991	5	2
1991	6	6
1991	7	0
1991	8	4
1991	9	2
1991	10	0
1991	11	1
1991	12	0
1992	1	1
1992	2	4
1992	3	2
1992	4	0
1992	5	3
1992	6	0
1992	7	3
1992	8	4
1992	9	0
1992	10	0
1992	11	1
1992	12	1
1993	1	1
1993	2	2
1993	3	2
1993	4	1
1993	5	1
1993	6	1
1993	7	3
1993	8	1
1993	9	0
1993	10	2
1993	11	0
1993	12	2
1994	1	4
1994	2	3
1994	3	1
1994	4	1
1994	5	1
1994	6	1
1994	7	0
1994	8	4
1994	9	1
1994	10	1
1994	11	0
1994	12	3
1995	1	1
1995	2	2
1995	3	3
1995	4	1
1995	5	1
1995	6	0
1995	7	0
1995	8	1
1995	9	3
1995	10	0
1995	11	2
1995	12	0
1996	1	2
1996	2	6
1996	3	0
1996	4	0
1996	5	2
1996	6	0
1996	7	0
1996	8	0
1996	9	2
1996	10	2
1996	11	0
1996	12	2
1997	1	3
1997	2	6
1997	3	0
1997	4	3
1997	5	6
1997	6	3
1997	7	3
1997	8	2
1997	9	2
1997	10	6
1997	11	11
1997	12	2
1998	1	3
1998	2	1
1998	3	0
1998	4	1
1998	5	3
1998	6	3
1998	7	7
1998	8	1
1998	9	1
1998	10	3
1998	11	2
1998	12	6
1999	1	2
1999	2	2
1999	3	11
1999	4	3
1999	5	3
1999	6	9
1999	7	4
1999	8	3
1999	9	2
1999	10	2
1999	11	4
1999	12	1
2000	1	1
2000	2	1
2000	3	2
2000	4	3
2000	5	3
2000	6	1
2000	7	6
2000	8	5
2000	9	11
2000	10	2
2000	11	10
2000	12	6
2001	1	4
2001	2	5
2001	3	7
2001	4	3
2001	5	1
2001	6	4
2001	7	3
2001	8	4
2001	9	3
2001	10	3
2001	11	4
2001	12	4
2002	1	3
2002	2	6
2002	3	5
2002	4	5
2002	5	3
2002	6	4
2002	7	3
2002	8	8
2002	9	5
2002	10	8
2002	11	2
2002	12	7
2003	1	5
2003	2	5
2003	3	1
2003	4	2
2003	5	1
2003	6	1
2003	7	2
2003	8	2
2003	9	4
2003	10	3
2003	11	2
2003	12	3
2004	1	3
2004	2	0
2004	3	3
2004	4	6
2004	5	1
2004	6	7
2004	7	7
2004	8	2
2004	9	4
2004	10	3
2004	11	2
2004	12	3
2005	1	0
2005	2	6
2005	3	0
2005	4	2
2005	5	3
2005	6	4
2005	7	2
2005	8	4
2005	9	0
2005	10	2
2005	11	0
2005	12	2
2006	1	3
2006	2	5
2006	3	0
2006	4	2
2006	5	1
2006	6	1
2006	7	1
2006	8	3
2006	9	1
2006	10	2
2006	11	0
2006	12	4
2007	1	2
2007	2	5
2007	3	3
2007	4	0
2007	5	5
2007	6	0
2007	7	4
2007	8	2
2007	9	2
2007	10	0
2007	11	1
2007	12	0
2008	1	1
2008	2	0
2008	3	3
2008	4	0
2008	5	1
2008	6	2
2008	7	0
2008	8	1
2008	9	0
2008	10	0
2008	11	2
2008	12	2
2009	1	0
2009	2	1
2009	3	0
2009	4	0
2009	5	0
2009	6	2
2009	7	0
2009	8	0
2009	9	0
2009	10	0
2009	11	0
2009	12	0
2010	1	0
2010	2	0
2010	3	1
2010	4	1
2010	5	0
2010	6	0
2010	7	0
2010	8	1
2010	9	0
2010	10	0
2010	11	0
2010	12	0
2011	1	1
2011	2	0
2011	3	0
2011	4	0
2011	5	0
2011	6	0
2011	7	0
2011	8	0
2011	9	0
2011	10	0
2011	11	0
2011	12	0
2012	1	1
2012	2	1
2012	3	0
2012	4	0
2012	5	0
2012	6	0
2012	7	0
2012	8	0
2012	9	0
2012	10	0
2012	11	0
2012	12	0
2013	1	0
2013	2	0
2013	3	0
2013	4	0
2013	5	0
2013	6	0
2013	7	0
2013	8	1
2013	9	0
2013	10	0
2013	11	0
2013	12	0
2014	1	0
2014	2	0
2014	3	0
2014	4	0
2014	5	0
2014	6	0
2014	7	1
2014	8	0
2014	9	1
2014	10	0
2014	11	0
2014	12	0
2015	1	0
2015	2	0
2015	3	0
2015	4	0
2015	5	0
2015	6	1
2015	7	0
2015	8	0
2015	9	0
2015	10	0
2015	11	0
2015	12	0
2016	1	1
2016	2	0
2016	3	0
2016	4	1
2016	5	0
2016	6	0
2016	7	0
2016	8	0
2016	9	0
2016	10	0
2016	11	0
2016	12	0
2017	1	3
2017	2	0
2017	3	1
2017	4	0
2017	5	1
2017	6	0
2017	7	0
2017	8	0
2017	9	0
2017	10	0
2017	11	0
2017	12	0
2018	1	0
2018	2	0
2018	3	0
2018	4	0
2018	5	0
2018	6	0
2018	7	0
2018	8	0
2018	9	0
2018	10	0
2018	11	0
2018	12	0
2019	1	0
2019	2	0
2019	3	0
2019	4	0
2019	5	0
2019	6	0
2019	7	0
2019	8	0
2019	9	0
2019	10	0
2019	11	0
2019	12	0
2020	1	0
2020	2	1
2020	3	0
2020	4	0
2020	5	0
2020	6	0
2020	7	0
2020	8	0
2020	9	0
2020	10	0
2020	11	0
2020	12	0
2021	1	0
2021	2	0
2021	3	0
2021	4	0
2021	5	0
2021	6	0
2021	7	0
2021	8	0
2021	9	0
2021	10	0
2021	11	0
2021	12	1
2022	1	0
2022	2	0
2022	3	0
2022	4	0
2022	5	2
2022	6	0
2022	7	0
2022	8	0
2022	9	0
2022	10	0
2022	11	0
2022	12	0
